candidate_name,url,constituency,party,criminal_cases,education,assets,liabilities,net_assets,ac_no,reservations,district,sub_region,filed_itr,declared_pan,serious_criminal_cases,gender,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_assets_change_pct,recontest_remarks
Ramanamurty Baggu,http://myneta.info/andhra2014/candidate.php?candidate_id=4042,NARSANNAPETA,TDP,0,10th Pass,20953672,328400,20625272,127,GEN,SRIKAKULAM,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Ramanjaneyulu Pulaparthi,http://myneta.info/andhra2014/candidate.php?candidate_id=3661,BHIMAVARAM,TDP,0,12th Pass,122477264,84536,122392728,178,GEN,WEST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Ramarao Pilli,http://myneta.info/andhra2014/candidate.php?candidate_id=2436,KODUR,IND,0,Graduate,873500,0,873500,246,SC,KADAPA,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
Rambabu Isakapatla,http://myneta.info/andhra2014/candidate.php?candidate_id=3227,RAJANAGARAM,BSP,0,Post Graduate,362000,0,362000,168,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Rambabu Janga,http://myneta.info/andhra2014/candidate.php?candidate_id=2823,VINUKONDA,BSP,0,10th Pass,179000,0,179000,218,GEN,GUNTUR,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Ramesh Babu .B,http://myneta.info/andhra2014/candidate.php?candidate_id=2335,TIRUPATI,BSP,0,10th Pass,3674550,0,3674550,286,GEN,CHITTOOR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
Ramesh Babu Simhadri,http://myneta.info/andhra2014/candidate.php?candidate_id=2866,AVANIGADDA,Yuvajana Sramika Rythu Congress Party,2,12th Pass,103579696,7863120,95716576,195,GEN,KRISHNA,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Ramesh Pacchigalla,http://myneta.info/andhra2014/candidate.php?candidate_id=3092,VIJAYAWADA EAST,IND,0,8th Pass,51502,0,51502,200,GEN,KRISHNA,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Ramesh Talari,http://myneta.info/andhra2014/candidate.php?candidate_id=2921,KAIKALUR,BSP,0,Literate,116000,25690,90310,192,GEN,KRISHNA,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Rami Reddy Katasani,http://myneta.info/andhra2014/candidate.php?candidate_id=4451,BANAGANAPALLE,Yuvajana Sramika Rythu Congress Party,4,Graduate,86295000,1324000,84971000,259,GEN,KURNOOL,RAYALA SEEMA,TRUE,TRUE,TRUE,Male,http://myneta.info/andhra2014/index.php?action=affidavitComparison&myneta_folder2=ap09&id1=4451&id2=3117,86295000,11860600,74434400,628%,Age Difference=2  Party in last election was PRAP
Rami Shetty Venkaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=2291,SRIKALAHASTI,CPI,1,5th Pass,37086571,5183243,31903328,287,GEN,CHITTOOR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
Ramireddy Pratap Kumar Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3458,KAVALI,Yuvajana Sramika Rythu Congress Party,0,Graduate Professional,1551013149,274698713,1276314436,233,GEN,NELLORE,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Ramu Janni,http://myneta.info/andhra2014/candidate.php?candidate_id=3764,SALUR,CPI,0,10th Pass,111060,43860,67200,132,ST,VIZIANAGARAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Rangana Aswarthanarayana,http://myneta.info/andhra2014/candidate.php?candidate_id=1899,DHARMAVARAM,INC,0,5th Pass,20586766,13793146,6793620,279,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
Rapaka Vara Prasada Rao,http://myneta.info/andhra2014/candidate.php?candidate_id=3275,RAZOLE,IND,0,12th Pass,5125599,0,5125599,164,SC,EAST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Rasapaneni Alekhya,http://myneta.info/andhra2014/candidate.php?candidate_id=3495,NELLORE CITY,IND,0,5th Pass,280000,0,280000,236,GEN,NELLORE,COASTAL ANDHRA,FALSE,TRUE,FALSE,Female,,,,,,
Ratna Kumari Thanniru,http://myneta.info/andhra2014/candidate.php?candidate_id=2620,GUNTUR WEST,Pyramid Party of India,0,10th Pass,9377000,700000,8677000,213,GEN,GUNTUR,COASTAL ANDHRA,FALSE,TRUE,FALSE,Female,,,,,,
Ravela Kishore Babu,http://myneta.info/andhra2014/candidate.php?candidate_id=4489,PRATHIPADU,TDP,0,Post Graduate,47730000,637472,47092528,155,GEN,EAST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Ravi Kumar Gottipati,http://myneta.info/andhra2014/candidate.php?candidate_id=4334,ADDANKI,Yuvajana Sramika Rythu Congress Party,3,12th Pass,161399211,40227410,121171801,224,GEN,PRAKASAM,COASTAL ANDHRA,TRUE,TRUE,TRUE,Male,,,,,,
Ravi Kumar Pydi,http://myneta.info/andhra2014/candidate.php?candidate_id=4044,NARSANNAPETA,AAP,0,12th Pass,8819000,0,8819000,127,GEN,SRIKAKULAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Ravi Panithi,http://myneta.info/andhra2014/candidate.php?candidate_id=2905,JAGGAYYAPETA,IND,0,Post Graduate,489215,19230,469985,203,GEN,KRISHNA,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Ravi Venkata Ramana,http://myneta.info/andhra2014/candidate.php?candidate_id=2734,PONNUR,Yuvajana Sramika Rythu Congress Party,7,Others,46745008,3691735,43053273,207,GEN,GUNTUR,COASTAL ANDHRA,TRUE,TRUE,TRUE,Male,,,,,,
Ravibabu Kumbha,http://myneta.info/andhra2014/candidate.php?candidate_id=3954,ARAKU VALLEY,IND,2,Doctorate,3906435,2303047,1603388,147,ST,VISHAKAPATNAM,COASTAL ANDHRA,TRUE,TRUE,TRUE,Male,,,,,,
Ravulakollu Adi Lakshmi,http://myneta.info/andhra2014/candidate.php?candidate_id=3436,ATMAKUR,IND,0,Graduate,500,0,500,234,GEN,NELLORE,COASTAL ANDHRA,FALSE,FALSE,FALSE,Female,,,,,,
Ravuri Kishore Babu,http://myneta.info/andhra2014/candidate.php?candidate_id=2682,MANGALAGIRI,IND,0,12th Pass,435500,0,435500,206,GEN,GUNTUR,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Rayachoty Chenna Krishna,http://myneta.info/andhra2014/candidate.php?candidate_id=3920,RAYACHOTI,IND,0,8th Pass,370000,0,370000,247,GEN,KADAPA,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
Rayala Sumalatha,http://myneta.info/andhra2014/candidate.php?candidate_id=3418,CHINTALAPUDI,IND,0,Graduate Professional,50000,0,50000,187,SC,WEST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Female,,,,,,
Rayapalli Madhu Kiran,http://myneta.info/andhra2014/candidate.php?candidate_id=3577,ACHANTA,IND,0,Graduate Professional,70000,0,70000,175,GEN,WEST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Rayapudi Hari Prasad,http://myneta.info/andhra2014/candidate.php?candidate_id=3942,VIJAYAWADA WEST,IND,0,12th Pass,2365000,700000,1665000,198,GEN,KRISHNA,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Rayaveluri Ashok Kumar,http://myneta.info/andhra2014/candidate.php?candidate_id=3645,TADEPALLIGUDEM,IND,0,5th Pass,0,0,0,181,GEN,WEST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Rayudu Rajavalli,http://myneta.info/andhra2014/candidate.php?candidate_id=3215,RAJAHMUNDRY RURAL,INC,0,Graduate,2862800,0,2862800,170,GEN,EAST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Female,,,,,,
Rechukatla Simhachalam,http://myneta.info/andhra2014/candidate.php?candidate_id=4186,PRATHIPADU,CPI(ML)(L),2,Not Given,170000,25000,145000,155,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,TRUE,Male,,,,,,
Reddeppagari Palli Ramesh Kumar Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=2523,RAYACHOTI,TDP,0,Post Graduate,66139129,4132406,62006723,247,GEN,KADAPA,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
Reddi Lakhmu Naidu,http://myneta.info/andhra2014/candidate.php?candidate_id=3757,CHEEPURUPALLE,Lok Satta Party,0,Doctorate,3257000,350000,2907000,134,GEN,VIZIANAGARAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Reddy Narayana Swamy,http://myneta.info/andhra2014/candidate.php?candidate_id=3151,KAKINADA RURAL,IND,0,Graduate,0,0,0,157,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Reddyboina Prasanna Kumar,http://myneta.info/andhra2014/candidate.php?candidate_id=2827,VINUKONDA,IND,0,5th Pass,24900,0,24900,218,GEN,GUNTUR,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Reddypogu Kalavathi,http://myneta.info/andhra2014/candidate.php?candidate_id=4352,KURNOOL,Rayalaseema Rashtra Samithi,0,12th Pass,81000,0,81000,256,GEN,KURNOOL,RAYALA SEEMA,FALSE,TRUE,FALSE,Female,,,,,,
Revendla Bharat Babu,http://myneta.info/andhra2014/candidate.php?candidate_id=2820,VEMURU,INC,0,Post Graduate,178043,0,178043,208,SC,GUNTUR,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Rongali Jagannadham,http://myneta.info/andhra2014/candidate.php?candidate_id=4383,SRUNGAVARAPUKOTA,Yuvajana Sramika Rythu Congress Party,0,8th Pass,67058451,1389770,65668681,138,GEN,VIZIANAGARAM,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Rudrapaka Ratna Rao,http://myneta.info/andhra2014/candidate.php?candidate_id=2920,KAIKALUR,Andhra Rastra Praja Samithi,0,Post Graduate,727886,0,727886,192,GEN,KRISHNA,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Rukala Obaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=2348,BADVEL,Ambedkar National Congress,0,10th Pass,202000,0,202000,243,SC,KADAPA,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
Runja Lovakumari,http://myneta.info/andhra2014/candidate.php?candidate_id=3256,RAMPACHODAVARAM,Nava Bharat National Party,0,10th Pass,20000,0,20000,172,ST,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Female,,,,,,
S Abubakar Basha,http://myneta.info/andhra2014/candidate.php?candidate_id=3353,PANYAM,IND,0,12th Pass,495000,0,495000,257,GEN,KURNOOL,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S Batheiah Naidu,http://myneta.info/andhra2014/candidate.php?candidate_id=2292,SRIKALAHASTI,INC,0,Graduate Professional,127596942,4000000,123596942,287,GEN,CHITTOOR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S Jayaram,http://myneta.info/andhra2014/candidate.php?candidate_id=4445,ALUR,IND,0,10th Pass,110000,0,110000,266,GEN,KURNOOL,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S K Venkatramana Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=2237,PUNGANUR,INC,0,10th Pass,11155000,3700000,7455000,284,GEN,CHITTOOR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S Mallikarjuna,http://myneta.info/andhra2014/candidate.php?candidate_id=2043,RAYADURG,B. C. United Front,0,12th Pass,2000,248555,-246555,267,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S Noushaad,http://myneta.info/andhra2014/candidate.php?candidate_id=2238,PUNGANUR,IND,0,Post Graduate,352000,0,352000,284,GEN,CHITTOOR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
S Prabhakar Setty,http://myneta.info/andhra2014/candidate.php?candidate_id=3326,MANTRALAYAM,Jai Samaikyandhra Party,0,10th Pass,3810523,600000,3210523,264,GEN,KURNOOL,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S Sekhar Babu,http://myneta.info/andhra2014/candidate.php?candidate_id=2293,SRIKALAHASTI,Pyramid Party of India,0,Post Graduate,300000,0,300000,287,GEN,CHITTOOR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
S Sudhakar Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3401,KAMALAPURAM,IND,0,10th Pass,3150000,65000,3085000,249,GEN,KADAPA,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
S. Ali,http://myneta.info/andhra2014/candidate.php?candidate_id=4357,KURNOOL,IND,0,10th Pass,3308312,156000,3152312,256,GEN,KURNOOL,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S. Babu Balakrishna,http://myneta.info/andhra2014/candidate.php?candidate_id=2133,CHITTOOR,Pyramid Party of India,0,Graduate,4026000,0,4026000,291,GEN,CHITTOOR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
S. Haneef,http://myneta.info/andhra2014/candidate.php?candidate_id=2017,RAPTADU,IND,0,Illiterate,201000,0,201000,274,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
S. K. Imam Saheb,http://myneta.info/andhra2014/candidate.php?candidate_id=2337,TIRUPATI,IND,0,Graduate,303537,0,303537,286,GEN,CHITTOOR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
S. Pothalaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=2011,RAPTADU,IND,0,10th Pass,533500,111000,422500,274,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S. Raghu,http://myneta.info/andhra2014/candidate.php?candidate_id=2338,TIRUPATI,IND,0,12th Pass,1585000,0,1585000,286,GEN,CHITTOOR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
S. Sekhar,http://myneta.info/andhra2014/candidate.php?candidate_id=2129,CHITTOOR,IND,0,Graduate,446000,0,446000,291,GEN,CHITTOOR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
S. V. Prasad Varma,http://myneta.info/andhra2014/candidate.php?candidate_id=2518,RAJAMPET,IND,0,5th Pass,945000,450000,495000,244,GEN,KADAPA,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S.A.N. Gani,http://myneta.info/andhra2014/candidate.php?candidate_id=4360,KURNOOL,IND,0,12th Pass,140000,0,140000,256,GEN,KURNOOL,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S.Abdul Azeez,http://myneta.info/andhra2014/candidate.php?candidate_id=4345,KURNOOL,AAP,0,Graduate,5410000,0,5410000,256,GEN,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S.Abdul Khadar,http://myneta.info/andhra2014/candidate.php?candidate_id=1870,ANANTAPUR URBAN,IND,0,12th Pass,2642500,254000,2388500,272,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S.Abdul Rahim,http://myneta.info/andhra2014/candidate.php?candidate_id=3390,YEMMIGANUR,IND,0,Illiterate,603318,0,603318,263,GEN,KURNOOL,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
S.Abdulla Khan,http://myneta.info/andhra2014/candidate.php?candidate_id=4356,KURNOOL,IND,0,Illiterate,50000,0,50000,256,GEN,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S.Govinda Rajulu,http://myneta.info/andhra2014/candidate.php?candidate_id=3848,VISAKHAPATNAM EAST,SUCI(C),0,Post Graduate,4347261,100000,4247261,140,GEN,VISHAKAPATNAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
S.Harshavardhan,http://myneta.info/andhra2014/candidate.php?candidate_id=2111,CHANDRAGIRI,IND,0,Graduate Professional,310000,0,310000,285,GEN,CHITTOOR,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
S.Ismail,http://myneta.info/andhra2014/candidate.php?candidate_id=1879,ANANTAPUR URBAN,Lok Satta Party,0,10th Pass,5973591,500000,5473591,272,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S.Jayachandra Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=2178,MADANAPALLE,Lok Satta Party,0,12th Pass,5187009,895114,4291895,283,GEN,CHITTOOR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S.Khadeer,http://myneta.info/andhra2014/candidate.php?candidate_id=3918,RAYACHOTI,IND,0,10th Pass,500,0,500,247,GEN,KADAPA,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S.Md.Hassan,http://myneta.info/andhra2014/candidate.php?candidate_id=1885,ANANTAPUR URBAN,Welfare Party Of India,0,Not Given,2629862,260000,2369862,272,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S.Meer Hussain,http://myneta.info/andhra2014/candidate.php?candidate_id=3373,SRISAILAM,IND,0,Illiterate,60000,0,60000,254,GEN,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S.N. Reddy C,http://myneta.info/andhra2014/candidate.php?candidate_id=2390,JAMMALAMADUGU,NCP,3,10th Pass,9164650,0,9164650,250,GEN,KADAPA,RAYALA SEEMA,TRUE,TRUE,TRUE,Male,,,,,,
S.Nazeer Ahmed,http://myneta.info/andhra2014/candidate.php?candidate_id=4364,KURNOOL,IND,0,10th Pass,695000,0,695000,256,GEN,KURNOOL,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S.Rammohan,http://myneta.info/andhra2014/candidate.php?candidate_id=1927,GUNTAKAL,Lok Satta Party,0,8th Pass,1958791,400000,1558791,269,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S.Sardar Vali S/O S.Mahaboob Saheb,http://myneta.info/andhra2014/candidate.php?candidate_id=1875,ANANTAPUR URBAN,IND,0,Illiterate,801000,0,801000,272,GEN,ANANTAPUR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
S.Suryachandra Naidu,http://myneta.info/andhra2014/candidate.php?candidate_id=1868,ANANTAPUR URBAN,IND,0,8th Pass,75000,120000,-45000,272,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
S.V.Mohan Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=4350,KURNOOL,Yuvajana Sramika Rythu Congress Party,5,Graduate,74586731,18653462,55933269,256,GEN,KURNOOL,RAYALA SEEMA,TRUE,TRUE,TRUE,Male,,,,,,
S.V.S.N. Varma,http://myneta.info/andhra2014/candidate.php?candidate_id=4179,PITHAPURAM,IND,1,10th Pass,222958527,21383659,201574868,156,GEN,EAST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
S.Venkatramaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=2113,CHANDRAGIRI,BSP,0,Illiterate,1000,0,1000,285,GEN,CHITTOOR,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
Sade Babu Prasad,http://myneta.info/andhra2014/candidate.php?candidate_id=3251,RAMACHANDRAPURAM,IND,0,Not Given,0,0,0,161,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Sadey David Raju,http://myneta.info/andhra2014/candidate.php?candidate_id=2998,PAMARRU,BSP,0,Others,7071000,0,7071000,196,SC,KRISHNA,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Saila  Johnwilson,http://myneta.info/andhra2014/candidate.php?candidate_id=3960,BOBBILI,IND,0,Graduate Professional,395500,0,395500,133,GEN,VIZIANAGARAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Sajja Murali Krishna,http://myneta.info/andhra2014/candidate.php?candidate_id=3658,TANUKU,IND,0,Others,7040000,4000000,3040000,180,GEN,WEST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Sake Sailajanath,http://myneta.info/andhra2014/candidate.php?candidate_id=2054,SINGANAMALA,INC,0,Post Graduate,23473100,9780000,13693100,271,SC,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
Sakineti Lalitha Kumari,http://myneta.info/andhra2014/candidate.php?candidate_id=3733,NEELIMARLA,Pyramid Party of India,0,Graduate,290000,0,290000,136,GEN,VIZIANAGARAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Female,,,,,,
Salaegari Rama Prathap Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3909,MYDUKUR,IND,0,Graduate,700000,675000,25000,252,GEN,KADAPA,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
Samakoti Adinarayana,http://myneta.info/andhra2014/candidate.php?candidate_id=2005,PUTTAPARTHI,INC,0,Graduate,1988000,700000,1288000,278,GEN,ANANTAPUR,RAYALA SEEMA,TRUE,TRUE,FALSE,Male,,,,,,
Samandra Kantharao,http://myneta.info/andhra2014/candidate.php?candidate_id=3413,CHINTALAPUDI,Jai Samaikyandhra Party,1,12th Pass,410000,555000,-145000,187,SC,WEST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,TRUE,Male,,,,,,
Samantapudi Giridhara Srinivasa Raju,http://myneta.info/andhra2014/candidate.php?candidate_id=4322,PARCHUR,Pyramid Party of India,0,10th Pass,50000,0,50000,223,GEN,PRAKASAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Sambasiva Rao Mallem,http://myneta.info/andhra2014/candidate.php?candidate_id=2665,MACHERLA,Pyramid Party of India,0,12th Pass,415000,300000,115000,220,GEN,GUNTUR,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Sameera Shaik,http://myneta.info/andhra2014/candidate.php?candidate_id=2370,JAMMALAMADUGU,AAP,0,12th Pass,51000,0,51000,250,GEN,KADAPA,RAYALA SEEMA,FALSE,TRUE,FALSE,Female,,,,,,
Samireddy Surekha,http://myneta.info/andhra2014/candidate.php?candidate_id=2130,CHITTOOR,Jai Samaikyandhra Party,0,12th Pass,10132059,35000,10097059,291,GEN,CHITTOOR,RAYALA SEEMA,FALSE,FALSE,FALSE,Female,,,,,,
Sanam Sai Aravind,http://myneta.info/andhra2014/candidate.php?candidate_id=3985,VISAKHAPATNAM WEST,Pyramid Party of India,0,Post Graduate,110000,0,110000,143,GEN,VISHAKAPATNAM,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Sanda Amarnath Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3403,KAMALAPURAM,Jai Samaikyandhra Party,0,Graduate,1370000,0,1370000,249,GEN,KADAPA,RAYALA SEEMA,FALSE,TRUE,FALSE,Male,,,,,,
Sangisetti Rambabu,http://myneta.info/andhra2014/candidate.php?candidate_id=4180,PITHAPURAM,IND,0,Graduate Professional,2248000,82000,2166000,156,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Sangita Venkatrao,http://myneta.info/andhra2014/candidate.php?candidate_id=3125,JAGGAMPETA,Pyramid Party of India,0,10th Pass,70000,0,70000,171,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Sanjeevaiah Kiliveti,http://myneta.info/andhra2014/candidate.php?candidate_id=3533,SULLURPETA,Yuvajana Sramika Rythu Congress Party,0,Graduate Professional,36218360,9949836,26268524,240,SC,NELLORE,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Sankathala Munaiah,http://myneta.info/andhra2014/candidate.php?candidate_id=2428,KADAPA,Yekikrutha Sankshema Rashtriya Praja Party,0,Graduate,0,0,0,245,GEN,KADAPA,RAYALA SEEMA,FALSE,FALSE,FALSE,Male,,,,,,
Sannapureddy.Suresh Reddy,http://myneta.info/andhra2014/candidate.php?candidate_id=3502,NELLORE RURAL,BJP,1,Graduate,18743925,4845246,13898679,237,GEN,NELLORE,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Santan Kumar Vangaveeti,http://myneta.info/andhra2014/candidate.php?candidate_id=3034,PENAMALURU,Jai Samaikyandhra Party,2,10th Pass,5978000,0,5978000,197,GEN,KRISHNA,COASTAL ANDHRA,TRUE,TRUE,TRUE,Male,,,,,,
Sarada Vangalapudi,http://myneta.info/andhra2014/candidate.php?candidate_id=3864,VISAKHAPATNAM EAST,BSP,0,Others,150000,0,150000,140,GEN,VISHAKAPATNAM,COASTAL ANDHRA,FALSE,FALSE,FALSE,Female,,,,,,
Saranu Venkateswara Vara Prasad,http://myneta.info/andhra2014/candidate.php?candidate_id=2637,GURAJALA,IND,0,12th Pass,95100,0,95100,219,GEN,GUNTUR,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Sarapu Sailaja,http://myneta.info/andhra2014/candidate.php?candidate_id=3265,RAMPACHODAVARAM,IND,0,Graduate Professional,2610000,0,2610000,172,ST,EAST GODAVARI,COASTAL ANDHRA,TRUE,TRUE,FALSE,Female,,,,,,
Sarella Ananda Krishna,http://myneta.info/andhra2014/candidate.php?candidate_id=3111,AMALAPURAM,IND,0,5th Pass,234200,130000,104200,163,SC,EAST GODAVARI,COASTAL ANDHRA,FALSE,FALSE,FALSE,Male,,,,,,
Sarepalli Sarath Babu,http://myneta.info/andhra2014/candidate.php?candidate_id=3934,VIJAYAWADA WEST,Jai Samaikyandhra Party,2,10th Pass,2511000,1300000,1211000,198,GEN,KRISHNA,COASTAL ANDHRA,TRUE,TRUE,TRUE,Male,,,,,,
Saripalli Demullu,http://myneta.info/andhra2014/candidate.php?candidate_id=4000,VISAKHAPATNAM NORTH,IND,0,Graduate,3776500,0,3776500,142,GEN,VISHAKAPATNAM,COASTAL ANDHRA,TRUE,TRUE,FALSE,Male,,,,,,
Sathya Swarupa Indira Vakati,http://myneta.info/andhra2014/candidate.php?candidate_id=2197,NAGARI,INC,0,Post Graduate,23000000,3400000,19600000,289,GEN,CHITTOOR,RAYALA SEEMA,TRUE,TRUE,FALSE,Female,,,,,,
Satti Veeralakshmi,http://myneta.info/andhra2014/candidate.php?candidate_id=4133,ANAPARTHY,Pyramid Party of India,0,5th Pass,760000,45000,715000,159,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Female,,,,,,
Satyanarayana Kurupudi,http://myneta.info/andhra2014/candidate.php?candidate_id=3157,KAKINADA RURAL,Pedarikam Nirumulana Party,0,10th Pass,175000,0,175000,157,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
Satyanarayana Marni,http://myneta.info/andhra2014/candidate.php?candidate_id=3179,MANDAPETA,IND,0,10th Pass,1354105,0,1354105,167,GEN,EAST GODAVARI,COASTAL ANDHRA,FALSE,TRUE,FALSE,Male,,,,,,
